2017-08-13 16:33:19,273 - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
 2017-08-13 16:33:19,285 - Could not instantiate TestExecutionListener [org.springframework.test.context.web.ServletTestExecutionListener]. Specify custom listener classes or make the default listener classes (and their required dependencies) available. Offending class: [javax/servlet/ServletContext]
 2017-08-13 16:33:19,313 - Using TestExecutionListeners: [org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@28d25987, org.springframework.test.context.support.DependencyInjectionTestExecutionListener@4501b7af, org.springframework.test.context.support.DirtiesContextTestExecutionListener@523884b2, org.springframework.test.context.transaction.TransactionalTestExecutionListener@5b275dab, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@61832929]
 2017-08-13 16:33:19,611 - Loading XML bean definitions from URL [file:/D:/EclipseWorkSpace/SpringFramework/SpringFramework/target/classes/applicationContext.xml]
 2017-08-13 16:33:20,736 - Loading XML bean definitions from URL [file:/D:/EclipseWorkSpace/SpringFramework/SpringFramework/target/classes/springPersistenceConfiguration.xml]
 2017-08-13 16:33:20,978 - Loading XML bean definitions from URL [file:/D:/EclipseWorkSpace/SpringFramework/SpringFramework/target/classes/springThreadpoolConfiguration.xml]
 2017-08-13 16:33:21,046 - Refreshing org.springframework.context.support.GenericApplicationContext@20322d26: startup date [Sun Aug 13 16:33:21 CST 2017]; root of context hierarchy
 2017-08-13 16:33:21,452 - Loading properties file from URL [file:/D:/EclipseWorkSpace/SpringFramework/SpringFramework/target/classes/dataSource.properties]
 2017-08-13 16:33:21,906 - Initializing ExecutorService  'taskExecutor'
 2017-08-13 16:33:22,164 - Loaded JDBC driver: com.mysql.cj.jdbc.Driver
 2017-08-13 16:33:22,726 - HHH000412: Hibernate Core {5.0.2.Final}
 2017-08-13 16:33:22,730 - HHH000206: hibernate.properties not found
 2017-08-13 16:33:22,736 - HHH000021: Bytecode provider name : javassist
 2017-08-13 16:33:22,878 - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
 2017-08-13 16:33:23,405 - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
 2017-08-13 16:50:31,885 - http://paimai.taobao.com/pmp_item/555816596243.htm, current thread:56
 2017-08-13 16:50:32,483 - http://paimai.taobao.com/pmp_item/555482584503.htm, current thread:137
 2017-08-13 16:50:32,980 - http://paimai.taobao.com/pmp_item/555990499335.htm, current thread:89
 2017-08-13 16:50:33,392 - http://paimai.taobao.com/pmp_item/555606310124.htm, current thread:123
 2017-08-13 16:50:33,450 - http://paimai.taobao.com/pmp_item/555566881222.htm, current thread:135
 2017-08-13 16:50:33,870 - http://paimai.taobao.com/pmp_item/555487968969.htm, current thread:55
 2017-08-13 16:50:34,519 - http://paimai.taobao.com/pmp_item/555487684586.htm, current thread:67
 2017-08-13 16:50:36,483 - http://paimai.taobao.com/pmp_item/555566205932.htm, current thread:22
 2017-08-13 16:50:37,508 - http://paimai.taobao.com/pmp_item/555659343243.htm, current thread:495
 2017-08-13 16:50:37,594 - http://paimai.taobao.com/pmp_item/555659711657.htm, current thread:147
 2017-08-13 16:50:38,141 - http://paimai.taobao.com/pmp_item/555659547157.htm, current thread:25
 2017-08-13 16:50:39,007 - http://paimai.taobao.com/pmp_item/555658163890.htm, current thread:150
 2017-08-13 16:50:39,179 - http://paimai.taobao.com/pmp_item/555566217325.htm, current thread:139
 2017-08-13 16:50:39,943 - http://paimai.taobao.com/pmp_item/555605430092.htm, current thread:53
 2017-08-13 16:50:40,204 - http://paimai.taobao.com/pmp_item/555566021207.htm, current thread:157
 2017-08-13 16:50:40,372 - http://paimai.taobao.com/pmp_item/555561949353.htm, current thread:124
 2017-08-13 16:50:40,990 - http://paimai.taobao.com/pmp_item/555564825837.htm, current thread:138
 2017-08-13 16:50:42,961 - http://paimai.taobao.com/pmp_item/555486536932.htm, current thread:125
 2017-08-13 16:50:43,344 - http://paimai.taobao.com/pmp_item/555485840052.htm, current thread:71
 2017-08-13 16:50:43,704 - http://paimai.taobao.com/pmp_item/555485048839.htm, current thread:40
 2017-08-13 16:50:43,877 - http://paimai.taobao.com/pmp_item/555894253709.htm, current thread:90
 2017-08-13 16:50:44,255 - http://paimai.taobao.com/pmp_item/555657175028.htm, current thread:110
 2017-08-13 16:50:44,573 - http://paimai.taobao.com/pmp_item/555562653479.htm, current thread:70
 2017-08-13 16:50:44,703 - http://paimai.taobao.com/pmp_item/555658971641.htm, current thread:109
 2017-08-13 16:50:44,914 - http://paimai.taobao.com/pmp_item/555673030086.htm, current thread:27
 2017-08-13 16:50:46,808 - http://paimai.taobao.com/pmp_item/555486520326.htm, current thread:43
 2017-08-13 16:50:47,360 - http://paimai.taobao.com/pmp_item/555486112374.htm, current thread:493
 2017-08-13 16:50:47,498 - http://paimai.taobao.com/pmp_item/555564253564.htm, current thread:474
 2017-08-13 16:50:47,525 - http://paimai.taobao.com/pmp_item/555564209310.htm, current thread:162
 2017-08-13 16:50:47,578 - http://paimai.taobao.com/pmp_item/555603510608.htm, current thread:148
 2017-08-13 16:50:48,070 - http://paimai.taobao.com/pmp_item/555895545396.htm, current thread:510
 2017-08-13 16:50:49,139 - http://paimai.taobao.com/pmp_item/555484692061.htm, current thread:158
 2017-08-13 16:50:49,750 - http://paimai.taobao.com/pmp_item/555601602523.htm, current thread:172
 2017-08-13 16:50:49,809 - http://paimai.taobao.com/pmp_item/555600810535.htm, current thread:492
 2017-08-13 16:50:49,914 - thread sleep 20 s, current active thread : 200
 2017-08-13 16:50:50,035 - http://paimai.taobao.com/pmp_item/555671802027.htm, current thread:127
 2017-08-13 16:50:50,647 - http://paimai.taobao.com/pmp_item/555601286995.htm, current thread:481
 2017-08-13 16:50:50,863 - http://paimai.taobao.com/pmp_item/555483960532.htm, current thread:129
 2017-08-13 16:50:50,973 - http://paimai.taobao.com/pmp_item/555819564420.htm, current thread:52
 2017-08-13 16:50:51,606 - http://paimai.taobao.com/pmp_item/555937010902.htm, current thread:179
 2017-08-13 16:50:52,047 - http://paimai.taobao.com/pmp_item/555897893295.htm, current thread:26
 2017-08-13 16:50:52,344 - http://paimai.taobao.com/pmp_item/555726327826.htm, current thread:156
 2017-08-13 16:50:52,517 - http://paimai.taobao.com/pmp_item/555653719802.htm, current thread:93
 2017-08-13 16:50:52,965 - http://paimai.taobao.com/pmp_item/555598970731.htm, current thread:149
 2017-08-13 16:50:53,625 - http://paimai.taobao.com/pmp_item/555555156224.htm, current thread:115
 2017-08-13 16:50:54,074 - http://paimai.taobao.com/pmp_item/555484780105.htm, current thread:24
 2017-08-13 16:50:54,516 - http://paimai.taobao.com/pmp_item/555632537207.htm, current thread:128
 2017-08-13 16:50:54,537 - http://paimai.taobao.com/pmp_item/555598126983.htm, current thread:114
 2017-08-13 16:50:54,656 - http://paimai.taobao.com/pmp_item/555484736837.htm, current thread:471
 2017-08-13 16:50:54,778 - http://paimai.taobao.com/pmp_item/555601210560.htm, current thread:60
 2017-08-13 16:50:55,424 - http://paimai.taobao.com/pmp_item/555672398930.htm, current thread:178
 2017-08-13 16:50:55,979 - http://paimai.taobao.com/pmp_item/555671914825.htm, current thread:16
 2017-08-13 16:50:56,173 - http://paimai.taobao.com/pmp_item/555485632953.htm, current thread:66
 2017-08-13 16:50:56,572 - http://paimai.taobao.com/pmp_item/555654835236.htm, current thread:143
 2017-08-13 16:50:58,035 - http://paimai.taobao.com/pmp_item/555725663313.htm, current thread:476
 2017-08-13 16:50:58,718 - http://paimai.taobao.com/pmp_item/555481524371.htm, current thread:121
 2017-08-13 16:50:59,128 - http://paimai.taobao.com/pmp_item/555820112455.htm, current thread:53
 2017-08-13 16:50:59,298 - http://paimai.taobao.com/pmp_item/555898225828.htm, current thread:489
 2017-08-13 16:50:59,860 - http://paimai.taobao.com/pmp_item/555726979061.htm, current thread:173
 2017-08-13 16:51:00,487 - http://paimai.taobao.com/pmp_item/555486484791.htm, current thread:482
 2017-08-13 16:51:00,598 - http://paimai.taobao.com/pmp_item/555725875195.htm, current thread:144
 2017-08-13 16:51:00,619 - http://paimai.taobao.com/pmp_item/555487296426.htm, current thread:48
 2017-08-13 16:51:00,919 - http://paimai.taobao.com/pmp_item/556861105873.htm, current thread:134
 2017-08-13 16:51:01,699 - http://paimai.taobao.com/pmp_item/556763689304.htm, current thread:61
 2017-08-13 16:51:02,024 - http://paimai.taobao.com/pmp_item/556887999260.htm, current thread:480
 2017-08-13 16:51:02,209 - http://paimai.taobao.com/pmp_item/555090899335.htm, current thread:42
 2017-08-13 16:51:02,796 - http://paimai.taobao.com/pmp_item/555993074517.htm, current thread:486
 2017-08-13 16:51:02,932 - http://paimai.taobao.com/pmp_item/556984147549.htm, current thread:171
 2017-08-13 16:51:03,809 - http://paimai.taobao.com/pmp_item/556815477572.htm, current thread:28
 2017-08-13 16:51:03,989 - http://paimai.taobao.com/pmp_item/556924426555.htm, current thread:504
 2017-08-13 16:51:04,292 - http://paimai.taobao.com/pmp_item/556110277280.htm, current thread:92
 2017-08-13 16:51:04,544 - http://paimai.taobao.com/pmp_item/556763373577.htm, current thread:65
 2017-08-13 16:51:04,911 - http://paimai.taobao.com/pmp_item/556731792932.htm, current thread:18
 2017-08-13 16:51:05,392 - http://paimai.taobao.com/pmp_item/556110741556.htm, current thread:477
 2017-08-13 16:51:06,062 - http://paimai.taobao.com/pmp_item/556684113556.htm, current thread:167
 2017-08-13 16:51:06,839 - http://paimai.taobao.com/pmp_item/556808264174.htm, current thread:126
 2017-08-13 16:51:06,852 - http://paimai.taobao.com/pmp_item/556892097626.htm, current thread:152
 2017-08-13 16:51:06,869 - http://paimai.taobao.com/pmp_item/556948858660.htm, current thread:117
 2017-08-13 16:51:07,437 - http://paimai.taobao.com/pmp_item/556953363709.htm, current thread:58
 2017-08-13 16:51:07,616 - http://paimai.taobao.com/pmp_item/556890741718.htm, current thread:135
 2017-08-13 16:51:09,117 - http://paimai.taobao.com/pmp_item/556917967581.htm, current thread:111
 2017-08-13 16:51:09,495 - http://paimai.taobao.com/pmp_item/556021196039.htm, current thread:87
 2017-08-13 16:51:09,624 - http://paimai.taobao.com/pmp_item/556917706543.htm, current thread:57
 2017-08-13 16:51:09,671 - http://paimai.taobao.com/pmp_item/556812062252.htm, current thread:168
 2017-08-13 16:51:09,899 - http://paimai.taobao.com/pmp_item/556800540762.htm, current thread:40
 2017-08-13 16:51:09,914 - thread sleep 20 s, current active thread : 200
 2017-08-13 16:51:10,018 - http://paimai.taobao.com/pmp_item/556343780629.htm, current thread:495
 2017-08-13 16:51:10,158 - http://paimai.taobao.com/pmp_item/556891137257.htm, current thread:46
 2017-08-13 16:51:10,963 - http://paimai.taobao.com/pmp_item/556811714951.htm, current thread:176
 2017-08-13 16:51:11,340 - http://paimai.taobao.com/pmp_item/556568361199.htm, current thread:485
 2017-08-13 16:51:11,454 - http://paimai.taobao.com/pmp_item/556880185224.htm, current thread:49
 2017-08-13 16:51:11,543 - http://paimai.taobao.com/pmp_item/556808962861.htm, current thread:148
 2017-08-13 16:51:12,011 - http://paimai.taobao.com/pmp_item/556859430596.htm, current thread:180
 2017-08-13 16:51:12,368 - http://paimai.taobao.com/pmp_item/556935382971.htm, current thread:91
 2017-08-13 16:51:12,511 - http://paimai.taobao.com/pmp_item/556931249576.htm, current thread:136
 2017-08-13 16:51:12,668 - http://paimai.taobao.com/pmp_item/556613004609.htm, current thread:89
 2017-08-13 16:51:13,797 - http://paimai.taobao.com/pmp_item/556766173706.htm, current thread:501
 2017-08-13 16:51:14,196 - http://paimai.taobao.com/pmp_item/556490804054.htm, current thread:33
 2017-08-13 16:51:14,201 - http://paimai.taobao.com/pmp_item/556803962705.htm, current thread:32
 2017-08-13 16:51:14,990 - http://paimai.taobao.com/pmp_item/556801284538.htm, current thread:85
 2017-08-13 16:51:15,242 - http://paimai.taobao.com/pmp_item/556758957066.htm, current thread:53
 2017-08-13 16:51:15,335 - http://paimai.taobao.com/pmp_item/552788105121.htm, current thread:88
 2017-08-13 16:51:15,505 - http://paimai.taobao.com/pmp_item/556780116836.htm, current thread:158
 2017-08-13 16:51:15,963 - http://paimai.taobao.com/pmp_item/556984071194.htm, current thread:25
 2017-08-13 16:51:16,209 - http://paimai.taobao.com/pmp_item/556846653220.htm, current thread:75
 2017-08-13 16:51:16,274 - http://paimai.taobao.com/pmp_item/556782036469.htm, current thread:147
 2017-08-13 16:51:16,447 - http://paimai.taobao.com/pmp_item/556968251191.htm, current thread:150
 2017-08-13 16:51:17,114 - http://paimai.taobao.com/pmp_item/556781286524.htm, current thread:468
 2017-08-13 16:51:17,312 - http://paimai.taobao.com/pmp_item/556977603279.htm, current thread:56
 2017-08-13 16:51:17,378 - http://paimai.taobao.com/pmp_item/556659740545.htm, current thread:94
 2017-08-13 16:51:17,509 - http://paimai.taobao.com/pmp_item/556551657756.htm, current thread:20
 2017-08-13 16:51:17,529 - http://paimai.taobao.com/pmp_item/556849907379.htm, current thread:73
 2017-08-13 16:51:17,959 - http://paimai.taobao.com/pmp_item/556268784065.htm, current thread:474
 2017-08-13 16:51:18,009 - http://paimai.taobao.com/pmp_item/556372532442.htm, current thread:175
 2017-08-13 16:51:18,079 - http://paimai.taobao.com/pmp_item/556866491951.htm, current thread:64
 2017-08-13 16:51:18,168 - http://paimai.taobao.com/pmp_item/556710871890.htm, current thread:127
 2017-08-13 16:51:18,288 - http://paimai.taobao.com/pmp_item/554779269213.htm, current thread:121
 2017-08-13 16:51:18,417 - http://paimai.taobao.com/pmp_item/556628385650.htm, current thread:162
 2017-08-13 16:51:18,695 - http://paimai.taobao.com/pmp_item/556856717127.htm, current thread:68
 2017-08-13 16:51:18,739 - http://paimai.taobao.com/pmp_item/556997203454.htm, current thread:469
 2017-08-13 16:51:18,789 - http://paimai.taobao.com/pmp_item/556168211083.htm, current thread:77
 2017-08-13 16:51:18,868 - http://paimai.taobao.com/pmp_item/555936442977.htm, current thread:45
 2017-08-13 16:51:18,966 - http://paimai.taobao.com/pmp_item/556811944990.htm, current thread:118
 2017-08-13 16:51:19,171 - http://paimai.taobao.com/pmp_item/556806724735.htm, current thread:143
 2017-08-13 16:51:19,324 - http://paimai.taobao.com/pmp_item/554942489173.htm, current thread:153
 2017-08-13 16:51:19,491 - http://paimai.taobao.com/pmp_item/556742663365.htm, current thread:146
 2017-08-13 16:51:20,049 - http://paimai.taobao.com/pmp_item/556952119084.htm, current thread:476
 2017-08-13 16:51:20,071 - http://paimai.taobao.com/pmp_item/556891402616.htm, current thread:44
 2017-08-13 16:51:20,630 - http://paimai.taobao.com/pmp_item/556369705116.htm, current thread:123
 2017-08-13 16:51:20,703 - http://paimai.taobao.com/pmp_item/556629007699.htm, current thread:130
 2017-08-13 16:51:21,049 - http://paimai.taobao.com/pmp_item/556975263928.htm, current thread:470
 2017-08-13 16:51:21,479 - http://paimai.taobao.com/pmp_item/556780796899.htm, current thread:508
 2017-08-13 16:51:21,833 - http://paimai.taobao.com/pmp_item/556908726476.htm, current thread:66
 2017-08-13 16:51:21,925 - http://paimai.taobao.com/pmp_item/556893210162.htm, current thread:510
 2017-08-13 16:51:22,188 - http://paimai.taobao.com/pmp_item/553335107730.htm, current thread:78
 2017-08-13 16:51:22,196 - http://paimai.taobao.com/pmp_item/556849305122.htm, current thread:39
 2017-08-13 16:51:22,755 - http://paimai.taobao.com/pmp_item/556793184435.htm, current thread:93
 2017-08-13 16:51:22,828 - http://paimai.taobao.com/pmp_item/556780848194.htm, current thread:149
 2017-08-13 16:51:22,828 - http://paimai.taobao.com/pmp_item/552931684484.htm, current thread:70
 2017-08-13 16:51:24,075 - http://paimai.taobao.com/pmp_item/556797871430.htm, current thread:90
 2017-08-13 16:51:24,847 - http://paimai.taobao.com/pmp_item/556814288863.htm, current thread:169
 2017-08-13 16:51:25,064 - http://paimai.taobao.com/pmp_item/556879317462.htm, current thread:139
 2017-08-13 16:51:25,169 - http://paimai.taobao.com/pmp_item/556822933040.htm, current thread:133
 2017-08-13 16:51:25,780 - http://paimai.taobao.com/pmp_item/557032535245.htm, current thread:124
 2017-08-13 16:51:25,969 - http://paimai.taobao.com/pmp_item/556806286331.htm, current thread:496
 2017-08-13 16:51:27,983 - http://paimai.taobao.com/pmp_item/556860497579.htm, current thread:62
 2017-08-13 16:51:28,001 - http://paimai.taobao.com/pmp_item/556954395126.htm, current thread:483
 2017-08-13 16:51:28,595 - http://paimai.taobao.com/pmp_item/556999251935.htm, current thread:137
 2017-08-13 16:51:28,882 - http://paimai.taobao.com/pmp_item/551148363792.htm, current thread:35
 2017-08-13 16:51:29,009 - http://paimai.taobao.com/pmp_item/554129902373.htm, current thread:173
 2017-08-13 16:51:29,027 - http://paimai.taobao.com/pmp_item/555144659136.htm, current thread:138
 2017-08-13 16:51:29,591 - http://paimai.taobao.com/pmp_item/556882794962.htm, current thread:151
 2017-08-13 16:51:29,676 - http://paimai.taobao.com/pmp_item/556897517200.htm, current thread:179
 2017-08-13 16:51:29,914 - thread sleep 20 s, current active thread : 200
 2017-08-13 16:51:30,568 - http://paimai.taobao.com/pmp_item/556996587534.htm, current thread:42
 2017-08-13 16:51:30,652 - http://paimai.taobao.com/pmp_item/556806206360.htm, current thread:81
 2017-08-13 16:51:30,752 - http://paimai.taobao.com/pmp_item/556855609879.htm, current thread:72
 2017-08-13 16:51:31,402 - http://paimai.taobao.com/pmp_item/556678001203.htm, current thread:482
 2017-08-13 16:51:31,488 - http://paimai.taobao.com/pmp_item/556869202318.htm, current thread:71
 2017-08-13 16:51:32,284 - http://paimai.taobao.com/pmp_item/556676560855.htm, current thread:26
 2017-08-13 16:51:32,587 - http://paimai.taobao.com/pmp_item/546819851318.htm, current thread:55
 2017-08-13 16:51:37,011 - http://paimai.taobao.com/pmp_item/556352626107.htm, current thread:471
 2017-08-13 16:51:37,045 - http://paimai.taobao.com/pmp_item/554866843817.htm, current thread:157
 2017-08-13 16:51:37,085 - http://paimai.taobao.com/pmp_item/556135597616.htm, current thread:80
 2017-08-13 16:51:37,274 - http://paimai.taobao.com/pmp_item/555864085727.htm, current thread:163
 2017-08-13 16:51:37,338 - http://paimai.taobao.com/pmp_item/556181379135.htm, current thread:494
 2017-08-13 16:51:37,355 - http://paimai.taobao.com/pmp_item/555785704607.htm, current thread:156
 2017-08-13 16:51:37,405 - http://paimai.taobao.com/pmp_item/555785880254.htm, current thread:43
 2017-08-13 16:51:37,503 - http://paimai.taobao.com/pmp_item/556181331778.htm, current thread:478
 2017-08-13 16:51:37,612 - http://paimai.taobao.com/pmp_item/555427362650.htm, current thread:465
 2017-08-13 16:51:38,121 - http://paimai.taobao.com/pmp_item/555311404390.htm, current thread:115
 2017-08-13 16:51:38,987 - http://paimai.taobao.com/pmp_item/555867433698.htm, current thread:95
 2017-08-13 16:51:39,268 - http://paimai.taobao.com/pmp_item/556173399789.htm, current thread:52
 2017-08-13 16:51:40,256 - http://paimai.taobao.com/pmp_item/556127742099.htm, current thread:172
 2017-08-13 16:51:40,357 - http://paimai.taobao.com/pmp_item/555907350918.htm, current thread:491
 2017-08-13 16:51:40,788 - http://paimai.taobao.com/pmp_item/555905566912.htm, current thread:144
 2017-08-13 16:51:40,830 - http://paimai.taobao.com/pmp_item/555508314566.htm, current thread:129
 2017-08-13 16:51:41,076 - http://paimai.taobao.com/pmp_item/550638492008.htm, current thread:114
 2017-08-13 16:51:41,681 - http://paimai.taobao.com/pmp_item/555785424756.htm, current thread:54
 2017-08-13 16:51:43,135 - http://paimai.taobao.com/pmp_item/556177998257.htm, current thread:59
 2017-08-13 16:51:43,143 - http://paimai.taobao.com/pmp_item/556231627269.htm, current thread:83
 2017-08-13 16:51:43,259 - http://paimai.taobao.com/pmp_item/555864537133.htm, current thread:60
 2017-08-13 16:51:43,706 - http://paimai.taobao.com/pmp_item/556238030801.htm, current thread:493
 2017-08-13 16:51:44,193 - http://paimai.taobao.com/pmp_item/555906642717.htm, current thread:467
 2017-08-13 16:51:44,478 - http://paimai.taobao.com/pmp_item/556173967820.htm, current thread:22
 2017-08-13 16:51:45,325 - http://paimai.taobao.com/pmp_item/556079689553.htm, current thread:174
 2017-08-13 16:51:45,395 - http://paimai.taobao.com/pmp_item/555908350591.htm, current thread:19
 2017-08-13 16:51:46,348 - http://paimai.taobao.com/pmp_item/556115124547.htm, current thread:475
 2017-08-13 16:51:47,341 - http://paimai.taobao.com/pmp_item/556081193032.htm, current thread:16
 2017-08-13 16:51:49,621 - http://paimai.taobao.com/pmp_item/556234939087.htm, current thread:125
 2017-08-13 16:51:49,914 - thread sleep 20 s, current active thread : 200
 2017-08-13 16:51:51,137 - http://paimai.taobao.com/pmp_item/555960883031.htm, current thread:21
 2017-08-13 16:51:52,965 - http://paimai.taobao.com/pmp_item/556057344467.htm, current thread:109
 2017-08-13 16:51:53,539 - http://paimai.taobao.com/pmp_item/556054400093.htm, current thread:34
 2017-08-13 16:51:53,867 - http://paimai.taobao.com/pmp_item/556176195420.htm, current thread:30
 2017-08-13 16:51:54,152 - http://paimai.taobao.com/pmp_item/555787812295.htm, current thread:68
 2017-08-13 16:51:54,534 - http://paimai.taobao.com/pmp_item/555867357203.htm, current thread:29
 2017-08-13 16:51:54,964 - http://paimai.taobao.com/pmp_item/556234119370.htm, current thread:489
 2017-08-13 16:51:56,126 - http://paimai.taobao.com/pmp_item/556138253973.htm, current thread:96
 2017-08-13 16:51:57,116 - http://paimai.taobao.com/pmp_item/555998472510.htm, current thread:82
 2017-08-13 16:51:57,836 - http://paimai.taobao.com/pmp_item/556053928068.htm, current thread:31
 2017-08-13 16:51:57,838 - http://paimai.taobao.com/pmp_item/556175799364.htm, current thread:162
 2017-08-13 16:51:57,935 - http://paimai.taobao.com/pmp_item/555960171546.htm, current thread:48
 2017-08-13 16:51:58,388 - http://paimai.taobao.com/pmp_item/556058220109.htm, current thread:58
 2017-08-13 16:51:58,730 - http://paimai.taobao.com/pmp_item/555392980015.htm, current thread:500
 2017-08-13 16:51:58,995 - http://paimai.taobao.com/pmp_item/556177870928.htm, current thread:97
 2017-08-13 16:51:59,763 - http://paimai.taobao.com/pmp_item/555784836792.htm, current thread:472
 2017-08-13 16:51:59,832 - http://paimai.taobao.com/pmp_item/556238202061.htm, current thread:69
 2017-08-13 16:52:00,505 - http://paimai.taobao.com/pmp_item/555909462468.htm, current thread:132
 2017-08-13 16:52:01,664 - http://paimai.taobao.com/pmp_item/555787832351.htm, current thread:498
 2017-08-13 16:52:01,729 - http://paimai.taobao.com/pmp_item/555787040945.htm, current thread:67
 2017-08-13 16:52:02,233 - http://paimai.taobao.com/pmp_item/555786848795.htm, current thread:128
 2017-08-13 16:52:02,509 - http://paimai.taobao.com/pmp_item/555786996925.htm, current thread:503
 2017-08-13 16:52:02,897 - http://paimai.taobao.com/pmp_item/556056836688.htm, current thread:165
 2017-08-13 16:52:03,223 - http://paimai.taobao.com/pmp_item/556135905585.htm, current thread:27
 2017-08-13 16:52:03,531 - http://paimai.taobao.com/pmp_item/556138209200.htm, current thread:24
 2017-08-13 16:52:04,523 - http://paimai.taobao.com/pmp_item/556057228620.htm, current thread:499
 2017-08-13 16:52:04,902 - http://paimai.taobao.com/pmp_item/555865077789.htm, current thread:178
 2017-08-13 16:52:05,014 - http://paimai.taobao.com/pmp_item/556122690932.htm, current thread:497
 2017-08-13 16:52:05,156 - http://paimai.taobao.com/pmp_item/555786532044.htm, current thread:110
 2017-08-13 16:52:05,266 - http://paimai.taobao.com/pmp_item/555863977753.htm, current thread:470
 2017-08-13 16:52:05,275 - http://paimai.taobao.com/pmp_item/555862965776.htm, current thread:117
 2017-08-13 16:52:05,482 - http://paimai.taobao.com/pmp_item/555958763100.htm, current thread:486
 2017-08-13 16:52:06,936 - http://paimai.taobao.com/pmp_item/555904146158.htm, current thread:124
 2017-08-13 16:52:07,617 - http://paimai.taobao.com/pmp_item/555958947414.htm, current thread:507
 2017-08-13 16:52:08,964 - http://paimai.taobao.com/pmp_item/555469085060.htm, current thread:485
 2017-08-13 16:52:09,069 - http://paimai.taobao.com/pmp_item/555862313151.htm, current thread:488
 2017-08-13 16:52:09,101 - http://paimai.taobao.com/pmp_item/556137241634.htm, current thread:166
 2017-08-13 16:52:09,430 - http://paimai.taobao.com/pmp_item/556180322386.htm, current thread:78
 2017-08-13 16:52:09,879 - http://paimai.taobao.com/pmp_item/556194669985.htm, current thread:37
 2017-08-13 16:52:09,917 - thread sleep 20 s, current active thread : 200
 2017-08-13 16:52:11,094 - http://paimai.taobao.com/pmp_item/555784784083.htm, current thread:171
 2017-08-13 16:52:12,796 - http://paimai.taobao.com/pmp_item/555907097707.htm, current thread:464
 2017-08-13 16:52:13,989 - http://paimai.taobao.com/pmp_item/555700113610.htm, current thread:39
 2017-08-13 16:52:14,419 - http://paimai.taobao.com/pmp_item/555647737227.htm, current thread:84
 2017-08-13 16:52:16,046 - http://paimai.taobao.com/pmp_item/555907953516.htm, current thread:73
 2017-08-13 16:52:16,256 - http://paimai.taobao.com/pmp_item/556003071215.htm, current thread:79
 2017-08-13 16:52:16,442 - http://paimai.taobao.com/pmp_item/555566724995.htm, current thread:468
 2017-08-13 16:52:19,534 - http://paimai.taobao.com/pmp_item/555740226425.htm, current thread:17
 2017-08-13 16:52:20,137 - http://paimai.taobao.com/pmp_item/556002887879.htm, current thread:475
 2017-08-13 16:52:20,197 - http://paimai.taobao.com/pmp_item/555907173156.htm, current thread:91
 2017-08-13 16:52:20,281 - http://paimai.taobao.com/pmp_item/556001699952.htm, current thread:133
 2017-08-13 16:52:20,784 - http://paimai.taobao.com/pmp_item/555743722407.htm, current thread:502
 2017-08-13 16:52:21,090 - http://paimai.taobao.com/pmp_item/555827620141.htm, current thread:123
 2017-08-13 16:52:21,959 - http://paimai.taobao.com/pmp_item/556002915882.htm, current thread:75
 2017-08-13 16:52:22,919 - http://paimai.taobao.com/pmp_item/556002907660.htm, current thread:56
 2017-08-13 16:52:24,887 - http://paimai.taobao.com/pmp_item/555898253800.htm, current thread:509
 2017-08-13 16:52:26,496 - http://paimai.taobao.com/pmp_item/555742102416.htm, current thread:476
 2017-08-13 16:52:27,069 - http://paimai.taobao.com/pmp_item/555907097957.htm, current thread:173
 2017-08-13 16:52:27,113 - http://paimai.taobao.com/pmp_item/555826960941.htm, current thread:41
 2017-08-13 16:52:27,250 - http://paimai.taobao.com/pmp_item/555953770294.htm, current thread:62
 2017-08-13 16:52:27,569 - http://paimai.taobao.com/pmp_item/555942286067.htm, current thread:87
 2017-08-13 16:52:28,018 - http://paimai.taobao.com/pmp_item/555827772331.htm, current thread:479
 2017-08-13 16:52:28,418 - http://paimai.taobao.com/pmp_item/555565128125.htm, current thread:115
 2017-08-13 16:52:28,456 - http://paimai.taobao.com/pmp_item/555907293955.htm, current thread:47
 2017-08-13 16:52:28,888 - http://paimai.taobao.com/pmp_item/555828224226.htm, current thread:172
 2017-08-13 16:52:29,195 - http://paimai.taobao.com/pmp_item/556002823010.htm, current thread:51
 2017-08-13 16:52:29,203 - http://paimai.taobao.com/pmp_item/555822432964.htm, current thread:120
 2017-08-13 16:52:29,917 - thread sleep 20 s, current active thread : 200
 2017-08-13 16:52:31,188 - http://paimai.taobao.com/pmp_item/555906417690.htm, current thread:142
 2017-08-13 16:52:31,747 - http://paimai.taobao.com/pmp_item/555998455212.htm, current thread:493
 2017-08-13 16:52:32,175 - http://paimai.taobao.com/pmp_item/555832248922.htm, current thread:92
